timestamp,cmdb_id,kpi_name,value
1744896618,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,0.0
1744896618,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,0.0
1744896618,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,56233984.0
1744896618,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,40960.0
1744896618,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,0.0
1744896618,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,692224.0
1744896618,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,0.0
1744896618,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,0.0
1744896618,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,0.0
1744896618,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,0.0
1744896636,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,40960.0
1744896636,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,40960.0
1744896636,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,36864.0
1744896636,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,36864.0
1744896636,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,0.0
1744896636,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1089536.0
1744896636,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,0.0
1744896636,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,0.0
1744896636,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1314816.0
1744896636,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896636,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,0.0
1744896636,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,688128.0
1744896636,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,0.0
1744896636,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1314816.0
1744896636,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,692224.0
1744896636,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,0.0
1744896636,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,56233984.0
1744896636,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,40960.0
1744896636,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,9867264.0
1744896636,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,0.0
1744896636,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2416640.0
1744896636,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,1093632.0
1744896636,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,0.0
1744896636,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,40960.0
1744896636,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,692224.0
1744896636,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,55676928.0
1744896636,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896654,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896654,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56168448.0
1744896654,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,40960.0
